FECHA_ACCIDENTE;AÑO_ACCIDENTE;MES_ACCIDENTE;DIA_ACCIDENTE;HORA_ACCIDENTE;GRAVEDAD_ACCIDENTE;CLASE_ACCIDENTE;SITIO_EXACTO_ACCIDENTE;CANT_HERIDOS_EN _SITIO_ACCIDENTE;CANT_MUERTOS_EN _SITIO_ACCIDENTE;CANTIDAD_ACCIDENTES
2019-03-31T00:00:00.000;2019;marzo;Dom;02:10:00:AM;Con heridos;Choque;CR 23 CL 68;1;0;1
2019-03-31T00:00:00.000;2019;marzo;Dom;04:50:00:PM;Con heridos;Choque;CR 38 44 22;1;0;1
2019-03-31T00:00:00.000;2019;marzo;Dom;05:00:00:PM;Solo daños;Choque;CL 30 CR 1 165;0;0;1
2019-03-31T00:00:00.000;2019;marzo;Dom;08:10:00:PM;Solo daños;Choque;CR 10 SUR 50A 37;0;0;1
2019-03-31T00:00:00.000;2019;marzo;Dom;09:30:00:PM;Con heridos;Choque;CR 38 CL 54;1;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;01:10:00:PM;Solo daños;Choque;CL 56 14 30;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;01:35:00:PM;Con heridos;Choque;CL 30 CR 25;1;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;01:40:00:AM;Con heridos;Choque;CR 27 CL 85;2;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;02:10:00:AM;Solo daños;Choque;CR 38 CL 81;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;02:50:00:PM;Solo daños;Choque;CALLE 31 CRA 16;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;04:30:00:PM;Solo daños;Choque;CL 90 90B 42;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;05:30:00:PM;Solo daños;Choque;CL 94 CR 71;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;06:30:00:AM;Con heridos;Choque;AV CIRCUNVALAR CL 74;2;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;06:30:00:AM;Con heridos;Choque;AV CIRCUNVALAR CR 13;1;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;06:30:00:PM;Solo daños;Choque;CL 40 CR 24;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;06:30:00:PM;Solo daños;Choque;CL 76 CR 39;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;06:40:00:PM;Solo daños;Choque;CL 110 CR 9G;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;06:55:00:PM;Con heridos;Choque;CR 21 CL 40;1;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;07:40:00:PM;Solo daños;Choque;CRA 38 CALLE 76;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;07:50:00:AM;Con heridos;Choque;AV CIRCUNVALAR CL 74;1;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;08:00:00:AM;Con heridos;Choque;CR 22 CL 38;2;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;10:45:00:AM;Solo daños;Choque;CL 54 CR 54;0;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;12:10:00:PM;Con heridos;Choque;CL 38 CR 30;2;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;12:30:00:PM;Con heridos;Choque;CL 104 CR 15C;2;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;12:30:00:PM;Con heridos;Choque;CL 64 CR 67;1;0;1
2019-04-01T00:00:00.000;2019;abril;Lun;12:30:00:PM;Solo daños;Choque;CR 47 68 45;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;02:30:00:PM;Con heridos;Choque;CL 76 CR 9;1;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;03:30:00:PM;Con heridos;Choque;CL 76 CR 9;2;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;03:30:00:PM;Solo daños;Choque;CL 94 CR 72;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;03:30:00:PM;Solo daños;Choque;CR 10 CL 14;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;03:50:00:PM;Solo daños;Choque;CL 74 CR 38;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;05:00:00:PM;Solo daños;Choque;CLLE 86 CRA 52;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;07:15:00:AM;Con heridos;Choque;AV CIRCUNVALAR CR 14;2;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;07:30:00:AM;Solo daños;Choque;CRA 20B CALLE 53D;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;08:20:00:PM;Solo daños;Choque;CL 65 CR 26B;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;09:00:00:AM;Solo daños;Choque;CL 70 B 41 106;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;10:25:00:AM;Con heridos;Choque;CL 85 CR 51;3;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;11:30:00:AM;Solo daños;Choque;CL 102 CR 47;0;0;1
2019-04-02T00:00:00.000;2019;abril;Mar;11:50:00:AM;Solo daños;Choque;CR 38 CL 100;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;01:40:00:PM;Solo daños;Choque;CL 70B CR 38 Y 39;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;03:30:00:PM;Solo daños;Choque;CL 31 CR 11;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;03:50:00:PM;Solo daños;Choque;CALLE 90 CRA 59B;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;05:00:00:PM;Con heridos;Atropello;CR 14 CL 64;1;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;05:00:00:PM;Solo daños;Choque;PARQUEADERO UNICO CC;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;06:30:00:AM;Con heridos;Choque;CR 15 CL 63B;1;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;06:47:00:AM;Con heridos;Choque;CL 70 CR 46 36;2;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;06:50:00:AM;Con heridos;Atropello;CR 51B CL 106;1;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;06:50:00:PM;Solo daños;Choque;CL 53 53 66;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;07:00:00:PM;Solo daños;Choque;CR 35 CL 84;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;08:00:00:PM;Solo daños;Choque;CL 70C CR 26;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;09:00:00:AM;Con heridos;Atropello;CRA 43 CALLE 5;1;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;09:10:00:PM;Solo daños;Choque;CL 93 CR 42H;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;09:15:00:AM;Solo daños;Choque;CR 46 CL 54;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;10:00:00:AM;Solo daños;Choque;CR 59 CL 91;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;10:15:00:PM;Solo daños;Choque;CR 11 CL 30 Y 31;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;10:55:00:AM;Solo daños;Choque;CR 54 59 167;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;11:30:00:AM;Solo daños;Choque;CL 64 CR 58;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;12:00:00:PM;Solo daños;Choque;CR 75 78 75;0;0;1
2019-04-03T00:00:00.000;2019;abril;Mié;04:31:00:PM;Solo daños;Choque;CL 77A CR 74;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;02:30:00:PM;Solo daños;Choque;CRA 38 CALLE 70B;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;03:30:00:PM;Solo daños;Choque;AVENIDA 110 CLLE 46;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;04:00:00:PM;Con heridos;Choque;CALLE 75 CRA 71;2;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;04:20:00:PM;Solo daños;Choque;CR 49C 80 104;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;04:30:00:PM;Solo daños;Choque;AV CIRCUNVALAR 174 70;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;07:30:00:PM;Solo daños;Choque;CALLE 110 CRA 13;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;08:00:00:PM;Solo daños;Choque;CALLE 110 CR 38;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;08:30:00:PM;Con heridos;Choque;CR 22 CL 53;1;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;08:30:00:PM;Solo daños;Choque;CR 21 CL 38C;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;08:35:00:AM;Solo daños;Choque;CR 42 78 204;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;08:40:00:AM;Con heridos;Choque;CL 72 CR 60;1;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;09:00:00:PM;Solo daños;Choque;CR 41D CL 75;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;09:10:00:AM;Solo daños;Choque;CR 36 72 105;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;09:40:00:AM;Solo daños;Choque;CALLE 80 CRA 47;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;10:00:00:PM;Solo daños;Choque;CR 46 CL90;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;12:00:00:PM;Solo daños;Choque;CR 50 76 206;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;12:15:00:PM;Solo daños;Choque;CL 84 CR 64B;0;0;1
2019-04-04T00:00:00.000;2019;abril;Jue;06:39:00:PM;Solo daños;Choque;CL 79 35C 40;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;01:00:00:PM;Solo daños;Choque;CL 77B CR 57;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;01:30:00:PM;Solo daños;Choque;CR 53 80 148;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;01:55:00:PM;Solo daños;Choque;CL 30 CR 14;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;02:50:00:PM;Solo daños;Choque;CL 124 CR 38;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;03:10:00:PM;Solo daños;Choque;AV CIRCUNVALAR CL 51B;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;05:10:00:PM;Solo daños;Choque;VIA 40 CL 78;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;05:30:00:PM;Solo daños;Choque;CALLE 63B CRA 25;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;07:00:00:PM;Solo daños;Choque;CR 58 70 80;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;07:40:00:PM;Con heridos;Atropello;CRA 20 CALLE 111;2;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;08:00:00:AM;Solo daños;Choque;CALLE 52 CRA 38;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;09:55:00:AM;Con heridos;Choque;VIA 40 67B 139;1;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;10:00:00:AM;Solo daños;Choque;CL 84B CR 42D;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;11:00:00:AM;Solo daños;Choque;SALIDA VIA STA MARTE DEBAJO DE LA CONSTRACCION DEL NUEVO PUENTE;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;11:05:00:PM;Solo daños;Choque;CL 45 CR 7C;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;12:00:00:PM;Con heridos;Choque;CR 42 CL 80;1;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;12:00:00:PM;Solo daños;Choque;CL 34 45 151;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;12:10:00:PM;Solo daños;Choque;CR 42A 80 85;0;0;1
2019-04-05T00:00:00.000;2019;abril;Vie;06:39:00:PM;Solo daños;Choque;CR 27 106 14;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;01:30:00:PM;Solo daños;Choque;VIA 40 CL 69;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;02:50:00:PM;Solo daños;Choque;CRA 38 CALLE 60;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;03:30:00:PM;Solo daños;Choque;CALLE 71 CRA 41C;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;03:50:00:PM;Solo daños;Choque;VIA 40 CALLE 51;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;04:30:00:PM;Con heridos;Choque;CR 23C CL 72C;3;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;05:50:00:AM;Con heridos;Choque;CL 71 CR 35B;1;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;06:10:00:PM;Solo daños;Choque;CALLE 70C CRA 23;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;06:40:00:PM;Con heridos;Caida Ocupante;CL 30 CR 43;1;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;07:00:00:PM;Solo daños;Choque;CALLE 92 CRA 4C;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;07:45:00:AM;Solo daños;Choque;CALLE 53D CRA 18;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;08:30:00:AM;Solo daños;Choque;CL 44 CR 39;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;08:50:00:AM;Con heridos;Choque;CL 110 CR 46;1;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;10:35:00:AM;Solo daños;Choque;AV CIRCUNVALAR CR 45;0;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;12:20:00:PM;Con heridos;Choque;CRA 22 CALLE 51;1;0;1
2019-04-06T00:00:00.000;2019;abril;Sáb;12:40:00:PM;Solo daños;Choque;CL 93 CR 71;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;04:00:00:PM;Solo daños;Choque;CR 50 CL 90;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;05:30:00:PM;Solo daños;Choque;CR 53 76 127;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;05:51:00:PM;Solo daños;Choque;CL 100 CR 37;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;06:45:00:PM;Con heridos;Choque;CL 17 CR 17B;1;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;08:20:00:AM;Con heridos;Otro;CL 19 CR 3 10;1;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;08:30:00:PM;Solo daños;Choque;CL 36B CR 8A;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;08:45:00:AM;Con heridos;Atropello;CL 30 CR 42;2;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;10:30:00:PM;Solo daños;Choque;CR 42H CL 90;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;10:50:00:AM;Solo daños;Choque;CR 21B CL 53B;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;11:10:00:AM;Solo daños;Choque;CL 78 CR 59B;0;0;1
2019-04-07T00:00:00.000;2019;abril;Dom;05:36:00:AM;Con heridos;Choque;CR 6B CL 75B;1;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;02:15:00:PM;Con heridos;Choque;CL 45 38 21;1;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;02:50:00:PM;Solo daños;Choque;CR 44 68 59;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;03:15:00:PM;Solo daños;Choque;CL 75 VIA 40 CR 74;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;04:40:00:PM;Con heridos;Choque;CR 6 CL 60B;2;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;04:45:00:PM;Solo daños;Choque;CR 45 CL 42;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;05:50:00:PM;Solo daños;Choque;AV CIRCUNVALAR CR 9 SUR;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;06:05:00:PM;Solo daños;Choque;AV CORDIALIDAD CL 60;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;06:30:00:PM;Solo daños;Choque;AV CIRCUNVALAR CR 9 SUR;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;07:25:00:PM;Con heridos;Choque;AV CIRCUNVALAR CON 98 CARIBE VERDE;1;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;07:30:00:PM;Solo daños;Choque;CR 38 34 41;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;08:20:00:AM;Solo daños;Choque;CR 38 CL 17;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;08:20:00:PM;Solo daños;Choque;CL 53 CR 46 167;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;08:30:00:AM;Solo daños;Choque;CL 45 CR 50B;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;08:30:00:AM;Solo daños;Choque;CL 75 CR 73;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;10:00:00:AM;Solo daños;Choque;CL 31 33 157;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;10:20:00:AM;Solo daños;Choque;CL 99 CR 56;0;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;10:30:00:PM;Con heridos;Choque;CR 64D CL 86;1;0;1
2019-04-08T00:00:00.000;2019;abril;Lun;10:33:00:PM;Solo daños;Choque;CALLE 30 CRA 30;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;01:40:00:PM;Con heridos;Choque;CL 31 CR 22;3;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;02:20:00:PM;Con heridos;Choque;CL 85 CR 71A;1;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;02:50:00:PM;Solo daños;Choque;CR 19 AV CORDIALIDAD;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;02:50:00:PM;Solo daños;Choque;CRA 19 AVENIDA 47;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;03:00:00:PM;Solo daños;Choque;CALLE 45 CRA 23B;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;04:00:00:PM;Solo daños;Choque;CR 52 CL 79;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;04:00:00:PM;Solo daños;Choque;CR 38 45 55;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;05:20:00:PM;Con heridos;Choque;CR 38 CL 51;1;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;07:00:00:PM;Solo daños;Choque;CL 98 CR 54;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;07:20:00:AM;Solo daños;Choque;VIA 40 CL 85;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;08:10:00:AM;Con heridos;Choque;CR 32 CL 43;2;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;08:45:00:AM;Solo daños;Choque;CR 53 CL 99;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;09:00:00:PM;Solo daños;Choque;CL 82 CR 43B;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;09:40:00:AM;Con heridos;Choque;CR 30 CL 47;2;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;11:35:00:AM;Solo daños;Choque;CR 55 FRENTE AL NO 96 38;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;12:15:00:PM;Solo daños;Choque;CALLE 99 CRA 53;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;12:15:00:PM;Solo daños;Choque;CR 45 CL 47;0;0;1
2019-04-09T00:00:00.000;2019;abril;Mar;12:35:00:PM;Con heridos;Choque;CL 74 CR 57;1;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;01:00:00:PM;Solo daños;Choque;CR 38 CL 60;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;03:00:00:PM;Solo daños;Choque;CR 43 CL 69;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;03:55:00:PM;Solo daños;Choque;CALLE 100 CRA 50;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;04:20:00:PM;Solo daños;Choque;CR 50 CL 64;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;04:30:00:PM;Solo daños;Choque;CL 68B CR 34;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;05:00:00:PM;Con heridos;Choque;CL 48 CR 8;1;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;05:30:00:PM;Solo daños;Choque;CL 64 23 17;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;06:40:00:PM;Con heridos;Caida Ocupante;CR 14 45G 18;1;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;06:40:00:PM;Solo daños;Choque;CRA 52 CALLE 99;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;07:15:00:AM;Solo daños;Choque;CL 38B CR 14;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;07:35:00:AM;Solo daños;Choque;CR 27 CL 70B;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;07:50:00:AM;Con heridos;Choque;CL 63 CR 20D;1;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;08:40:00:PM;Solo daños;Choque;CL 60 CR 27;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;10:00:00:PM;Solo daños;Choque;CALLE 68 CRA 53;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;10:00:00:PM;Solo daños;Choque;CL 30 CR 33;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;11:00:00:AM;Con heridos;Choque;CR 48 CL 75;4;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;11:30:00:AM;Con heridos;Choque;CR 41 CL 40;1;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;11:40:00:AM;Solo daños;Choque;AV CIRCUNVALAR CR 26;0;0;1
2019-04-10T00:00:00.000;2019;abril;Mié;11:40:00:AM;Solo daños;Choque;CL 53 CR 44;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;01:00:00:PM;Solo daños;Choque;AV CORDIALIDAD CR 18;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;02:20:00:PM;Solo daños;Choque;CR 6 CL 110;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;02:30:00:PM;Solo daños;Choque;CR 22C 73B 25;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;04:40:00:PM;Solo daños;Choque;CL 75 CR 41D;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;05:00:00:PM;Solo daños;Choque;CR 14 CL 53D;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;05:15:00:PM;Solo daños;Choque;AV CIRCUNVALAR CR 27;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;05:50:00:AM;Solo daños;Choque;CL 73B 16 CR 13;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;06:10:00:PM;Solo daños;Choque;CL 72 CR 39;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;06:40:00:PM;Solo daños;Choque;CR 58 CL 76;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;07:00:00:AM;Solo daños;Choque;CR 20 CL 47B;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;07:05:00:PM;Con heridos;Choque;CL 63 CR 14;1;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;07:20:00:AM;Con heridos;Choque;CL 38 CR 23;1;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;07:20:00:PM;Con heridos;Choque;CL 94 CR 65;1;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;07:30:00:PM;Solo daños;Choque;CR 26 75B 51;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;08:00:00:AM;Solo daños;Choque;CR 54 72 147;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;08:00:00:PM;Solo daños;Choque;AV CIRCUNVALAR CR 31;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;08:30:00:AM;Con heridos;Choque;VIA 40 CR 50;1;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;08:41:00:PM;Solo daños;Choque;CL 38B CR 6;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;10:30:00:AM;Solo daños;Choque;CL 47 CR 26;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;10:30:00:PM;Con heridos;Choque;CALLE 70C CRA 22B;1;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;11:40:00:AM;Solo daños;Choque;CL 75 CR 56;0;0;1
2019-04-11T00:00:00.000;2019;abril;Jue;11:50:00:AM;Solo daños;Choque;CL 49C CR 4 SUR;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;05:00:00:PM;Solo daños;Choque;CL 76 CR 8;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;05:15:00:PM;Solo daños;Choque;CR 38 CL 47;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;06:30:00:PM;Solo daños;Choque;CL 76 56 30;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;07:00:00:AM;Solo daños;Choque;CR 61 70 85;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;07:50:00:AM;Solo daños;Choque;CL 38B CR 10;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;08:00:00:AM;Solo daños;Choque;CL 76 CR 38A;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;08:00:00:AM;Solo daños;Choque;CALLE 110 CRA 4;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;09:50:00:AM;Solo daños;Choque;CR 49 CL 69;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;11:00:00:AM;Solo daños;Choque;CL 53 CR 37;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;12:05:00:PM;Solo daños;Choque;CL 59 CR 45;0;0;1
2019-04-12T00:00:00.000;2019;abril;Vie;12:30:00:PM;Solo daños;Choque;VIA 40 CL 76;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;01:25:00:PM;Solo daños;Choque;CL 54 12 36;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;02:40:00:PM;Solo daños;Choque;CL 19 CR 5B;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;03:00:00:PM;Solo daños;Choque;CL 68 24B 24;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;03:40:00:PM;Solo daños;Choque;CL 24 CR 12;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;03:45:00:PM;Solo daños;Choque;CALLE 57 CRA 23;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;04:30:00:PM;Solo daños;Choque;CL 19 CR 6C;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;05:15:00:PM;Solo daños;Choque;CL 19 CR 7;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;05:50:00:PM;Con heridos;Choque;CL 83 23 38;4;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;06:10:00:AM;Con heridos;Choque;CR 46 CL 84;1;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;06:45:00:AM;Solo daños;Choque;CRA 46 CALLE 79;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;06:50:00:PM;Solo daños;Choque;CL 45E 20 165;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;07:30:00:AM;Con heridos;Choque;CR 15 CL 63;1;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;08:30:00:AM;Solo daños;Choque;CL 75 CR 44;0;0;1
2019-04-13T00:00:00.000;2019;abril;Sáb;09:00:00:AM;Con heridos;Choque;CL 84 CR 96 47;1;0;1
